0.7525629368609541	0.9049102964378387	0.3336519062831711
0.6376860025381124	0.9143903894917915	0.3149153546935809
0.7387844315117456	0.8944614342171107	0.26298050145892665
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7180990350306202	0.889792745741841	0.2540217842307239
0.7785818769315578	0.9382487677427819	0.24070485121047555
0.7785818769315578	0.9382487677427819	0.24070485121047555
0.7785818769315578	0.9382487677427819	0.24070485121047555
0.753506682946516	0.8952495972170916	0.3952907497289374
0.753506682946516	0.8952495972170916	0.3952907497289374
0.753506682946516	0.8952495972170916	0.3952907497289374
0.753506682946516	0.8952495972170916	0.3952907497289374
0.753506682946516	0.8952495972170916	0.3952907497289374
0.753506682946516	0.8952495972170916	0.3952907497289374
0.7056437777390067	0.9351939350170826	0.4179382350450633
0.7056437777390067	0.9351939350170826	0.4179382350450633
0.6504027268958702	0.8954021018128026	0.33315426879893384
0.6504027268958702	0.8954021018128026	0.33315426879893384
0.7368124386418697	0.9101188225831871	0.23701260525724893
0.7368124386418697	0.9101188225831871	0.23701260525724893
0.7368124386418697	0.9101188225831871	0.23701260525724893
0.7368124386418697	0.9101188225831871	0.23701260525724893
0.6787940121398988	0.9518633541981053	0.2644117576013809
0.6787940121398988	0.9518633541981053	0.2644117576013809
0.6787940121398988	0.9518633541981053	0.2644117576013809
0.6787940121398988	0.9518633541981053	0.2644117576013809
0.6787940121398988	0.9518633541981053	0.2644117576013809
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.7292447436038327	0.8734435240061464	0.3674138509334116
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6999763089067849	0.8810537778492502	0.35386369850932464
0.6424639520826522	0.9326841563560896	0.29293753174443027
0.6424639520826522	0.9326841563560896	0.29293753174443027
0.6424639520826522	0.9326841563560896	0.29293753174443027
0.6424639520826522	0.9326841563560896	0.29293753174443027
0.6424639520826522	0.9326841563560896	0.29293753174443027
0.6424639520826522	0.9326841563560896	0.29293753174443027
0.6250374442413125	0.9538791514419875	0.3853861744497912
0.6250374442413125	0.9538791514419875	0.3853861744497912
0.5822430618728378	0.9504390420404691	0.4104578634273667
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.4615630986634685	0.9872916153373014	0.39902711002213764
0.6666074074139697	0.9297723077820625	0.4343584990120975
0.6666074074139697	0.9297723077820625	0.4343584990120975
0.7041072539622348	0.7934577506654019	0.42207854151056445
0.7041072539622348	0.7934577506654019	0.42207854151056445
0.7041072539622348	0.7934577506654019	0.42207854151056445
0.7041072539622348	0.7934577506654019	0.42207854151056445
0.7353020811509675	0.8254085529830766	0.3719884233259758
0.7353020811509675	0.8254085529830766	0.3719884233259758
0.7353020811509675	0.8254085529830766	0.3719884233259758
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6918450321345592	0.8552789023599643	0.40862654688737243
0.6775164910646505	0.7496426756793073	0.42922925259622974
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7363760508506988	0.8561347302646004	0.4025006638013651
0.7684105133408381	0.8425319533150335	0.4034941456481367
0.7684105133408381	0.8425319533150335	0.4034941456481367
0.7588226449867284	0.9207096447356993	0.3240840338142386
0.7588226449867284	0.9207096447356993	0.3240840338142386
0.7588226449867284	0.9207096447356993	0.3240840338142386
0.7588226449867284	0.9207096447356993	0.3240840338142386
0.7588226449867284	0.9207096447356993	0.3240840338142386
0.6488889838518732	0.9228426528636986	0.34802186735008106
0.6488889838518732	0.9228426528636986	0.34802186735008106
0.6488889838518732	0.9228426528636986	0.34802186735008106
0.7038268031539658	0.927292221617016	0.375151096668666
0.7038268031539658	0.927292221617016	0.375151096668666
0.718537831467685	0.8108708629487715	0.4043519831916149
0.718537831467685	0.8108708629487715	0.4043519831916149
0.718537831467685	0.8108708629487715	0.4043519831916149
0.718537831467685	0.8108708629487715	0.4043519831916149
0.718537831467685	0.8108708629487715	0.4043519831916149
0.718537831467685	0.8108708629487715	0.4043519831916149
