0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
0.9905305908914445	1.7324467155410086	0.8727032993316658	0.016821110800779703	0.8286085712378755	0.010297100188164592	0.3371558893112614
