0.9897352988271737	1.8766183465471389	0.8966588885569836	0.019199748101622248	0.6398583324056251	0.010026071291075363	0.3325387252197199	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9893256195179896	1.8882849993786266	0.906225970971503	0.02047590838326027	0.7373640097624732	0.009112865523230032	0.33094845851098115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901270903346534	2.0964758455644557	0.8970545460655536	0.019234514633902904	0.697633852250679	0.00961430819518796	0.3326680394043758	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9895490436682336	1.9729366614087935	0.8989668158731303	0.02352679955354253	0.7749879663769965	0.009868808682668873	0.3320652872810558	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
0.9903305386374388	1.946384049556437	0.8950491666579721	0.019921091383980412	0.7051675467927017	0.010543358190047127	0.334179558914279	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9895851354506223	1.8358862714147537	0.8956982024617036	0.02087631692742982	0.7071136561105382	0.00902526035957261	0.3321642953518187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0
0.9903883314771973	1.90340477716452	0.8984387338626235	0.01861791201627915	0.7092789472914028	0.010240127287067033	0.3340975705397925	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901298300128707	2.0336475326486507	0.9028362724646914	0.019986262464014613	0.7008354368042476	0.010618632333267385	0.33306388059478237	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.989340306910524	2.030816467931556	0.8944201137646905	0.02026949132198333	0.6671117763428105	0.009854446830049523	0.3317445796375824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9897860203230182	2.216619780498084	0.9205727240559667	0.0205498916589538	0.6662343702395558	0.009708200469879247	0.33170939702614055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
0.9904924366627603	1.9511816965662059	0.89785588849386	0.0192661531123382	0.7178068896593628	0.009462619641109019	0.33469222500165347	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.989875918115674	2.1441773885846436	0.907515706807395	0.01911143319700816	0.7486472480492435	0.009831951701638416	0.3328064747769319	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9894652529006733	2.069654736922397	0.9000281577047892	0.018515744683676064	0.760529043756909	0.010469735146659788	0.3310808508604559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9900827874517195	1.9564675890822634	0.8982379762990756	0.01973321458268659	0.694686488420652	0.009512590257943526	0.3333831199317144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9894599071311339	2.0059972245285516	0.8926143680352597	0.01863317121595173	0.6495708215796996	0.010268553225167319	0.3321562494633146	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9903600783873467	2.115953030029355	0.9067669556646644	0.021219224213812213	0.6835790455972587	0.009945209843380464	0.3335166479104458	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9906350730863023	2.0852836009799742	0.9091764234181752	0.01878081897553577	0.7029489111701978	0.010666969663864236	0.3347538339912567	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9893367570090824	1.9435377247012744	0.9060838203852658	0.02143712746145222	0.6452345390076293	0.009915861290090519	0.3326157646138646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9898998649524218	1.9447061049986964	0.8888569024360687	0.01881029504722668	0.7175715584254418	0.009246065141402186	0.33273792207497715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9904897044665879	1.9319103846529404	0.895381776103144	0.020710168439956225	0.637190351567117	0.010088448275568606	0.3340760642681378	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901962913842078	2.01392232239925	0.8956522791626715	0.020058322167203883	0.6357146491307072	0.010050391978760388	0.33372391386521155	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9897022916809849	2.0506878342777797	0.9048691359285971	0.019050889378634178	0.7279679577450409	0.010612666084349047	0.3332615098632347	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.989637978225937	1.9906683985208449	0.9028821971617431	0.020206610751339244	0.6617818798623147	0.010235310915489567	0.33260516900545783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.990243081022351	2.1721100054345808	0.9235229005355342	0.018642162248630363	0.7282221540415934	0.010751851111059316	0.33374896113652314	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0
0.9887862182330691	1.9241259581083534	0.9167879324375444	0.02261316026000993	0.7083284428660079	0.00895422091184721	0.33140682701811836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0
0.990889621312328	2.0650576154848235	0.9107538440695074	0.021042055912015547	0.7445808246605357	0.010045174089868358	0.336380719279535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9900912688335742	1.803475122115856	0.9008483363265397	0.020013194984734386	0.7171067508544801	0.009537359517059274	0.3340014442167276	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0
0.9881551822094763	2.024294171525388	0.9033704940035373	0.024150567545620276	0.7469451413433829	0.009745395236607658	0.32907055904358123	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0
0.9898210853078862	2.0476410416335877	0.8999539873619444	0.02217488858850179	0.7499406311030374	0.009863027746653269	0.33281224602563936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901979203790601	1.9112694518981155	0.8935997439917144	0.017930728260748027	0.650619927734432	0.009948578304823014	0.33435995765353393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
0.9902103421730551	2.139295814682052	0.904977344030633	0.021374287187361445	0.732365419903333	0.010443848228656407	0.33273006969785385	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9899368821856126	2.0097934540544813	0.8978256906149196	0.021547203590490352	0.6831121327639308	0.010901882312373198	0.3331927517970845	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.990097222490604	1.8482484607331855	0.9011247289121429	0.019382848268000963	0.5964913938038929	0.009766558869147277	0.33341420407001715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0
0.9900708856184214	2.028126557928139	0.9009415016183302	0.01953871825234323	0.7195873406088571	0.00941482093115084	0.33346945949166557	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901269749559377	1.9309904970362757	0.89096945758094	0.019763724455209707	0.6875507920939755	0.010600982828160679	0.33393190869964945	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.991167247403078	1.989792797850589	0.8823844636242413	0.021076827092919855	0.6629499519070422	0.010017875196151717	0.3370620421153372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0
0.9895763434436432	2.043694406614895	0.8930513893817782	0.01898540560907768	0.7308754643155378	0.010615682259164526	0.33198310755897137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.990968243393808	1.9396194596484315	0.9048905975348879	0.018569762251080705	0.7391278204303772	0.008978961014508126	0.33550897986302847	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9904678990467602	2.1468087981870174	0.9126846273426894	0.021479014035832456	0.7755824627332926	0.011052834996170359	0.3347290572806957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
0.9905089546134128	1.9705546823991524	0.8979411023848901	0.02066517368093392	0.7819394102445438	0.009524006868914707	0.33457679506233945	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
0.9895564574830245	1.8766510002253418	0.9009879087253614	0.020212423274940397	0.728563704349888	0.009446705042106464	0.3325003301879895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901486212743988	1.963435186082849	0.8923314140836708	0.01888886666612773	0.60788653963131	0.009216930869705929	0.33396981040585755	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
0.9892209778420779	2.087305987955186	0.9100122788002052	0.01975714998011588	0.6616542396813843	0.009022387874422926	0.33161304042590506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9896383298767872	1.916302303755378	0.8975652948202911	0.019770361564735488	0.7738089535310663	0.009223062092845154	0.33264872775746074	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9907285820156925	2.077669366840373	0.9043021149366228	0.02208336108516497	0.7865802039374034	0.011469225904257325	0.3355975904067773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
0.9897295817851642	2.003099672539881	0.89821274515086	0.01845866314351455	0.7219547619737475	0.008569232095291281	0.33235223685874477	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
0.9904483642899479	1.969751111770493	0.8929517300514676	0.020632558896941742	0.5013125312020171	0.00869559934646674	0.3344089973548052	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0
0.9905569935013384	2.012608917552165	0.8990450134821113	0.01869989828614974	0.6468610847536058	0.010534052893545467	0.33438205039190266	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9897090828858225	1.9018835250065458	0.892306349392682	0.020678188538543706	0.6680839074288226	0.009684741844633369	0.332903403883132	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9903851553532593	1.9311909490730428	0.9088593597926521	0.01987989530466469	0.7297089682427135	0.010107797852434498	0.3344797853016914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.990317754468945	2.107333908859636	0.9046598924588856	0.019542624265390694	0.7711458937662397	0.009912996761878066	0.3340426857062862	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.990008471673151	1.8780251209913534	0.8932730785232942	0.020748183802100563	0.7243605971706556	0.010284146309606763	0.33438580551515823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9894510317776402	1.9516598859587964	0.9109980706376613	0.019922551827165336	0.6954306345318347	0.008996277535601295	0.3324991460484097	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9898693347194898	1.9802431525181492	0.8878704819528349	0.021477005619706266	0.6897991760933194	0.010744361583581417	0.3323083687162738	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9902576629778174	2.1864191766480956	0.9174014251064629	0.020105739445099968	0.7155662576339176	0.011928885588629125	0.3332210682588658	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0
0.9908174977151659	2.112532913685424	0.9078999112827005	0.019395423057281612	0.7082028351655797	0.011003052219013449	0.33554106055824634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9907609502720166	2.1633187868246613	0.9036728881163726	0.02071739074226565	0.7676180068328999	0.009948237237545869	0.3348195711160238	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.988614964651109	1.9113361189566584	0.9097575362249442	0.022086033104965846	0.7072626167805102	0.009432329708604446	0.33289051488180205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9898042817042773	2.0024033023080725	0.8919446676191294	0.020686161101293458	0.6501168054379974	0.009096395242678626	0.33290566918286174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9901914766477102	1.9883954172302478	0.8933824999658042	0.020492121123029665	0.5832668077139105	0.009615226557397202	0.33391720375718825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
0.9898870518830744	1.85157877918923	0.904204222378535	0.019940352035970426	0.6936896857590269	0.010243946277432303	0.333288654782223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9898460331538781	1.9662934982853404	0.8936599140416563	0.0208345243458084	0.7608866045486959	0.010460824174692905	0.3333525210810258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9891735587451794	2.0873363386253003	0.9023196845861261	0.02107139702296318	0.7578912385597342	0.009953827734498127	0.331055116740618	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9906065341376372	2.0411839801299885	0.8855492325480403	0.018550968733339113	0.694986243462651	0.009757977437834686	0.334591867326034	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9893093736279401	1.8691259776268947	0.9053604217630338	0.0191556747426518	0.6099399567974589	0.010898303915996665	0.3320109234961819	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.989900542590656	2.0877749627978472	0.9148372476347107	0.019732171854083526	0.5820523743626064	0.010129609506926169	0.3326017702654508	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
0.9898067022950549	2.009261117217364	0.8999855235771825	0.020719846773600715	0.696011869674681	0.009765738627561955	0.33257702082799734	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
